validation_reward_epoch,epoch,step,reward,total_reward,loss
,1799,3599,0.0,0.0,1.2329597497091573e-07
,1824,3649,0.0,0.0,1.2396240967909258e-07
,1849,3699,0.0,0.0,7.429329976827236e-08
,1874,3749,0.0,0.0,3.922620212897002e-08
,1899,3799,0.0,0.0,3.475194001688931e-08
,1924,3849,0.0,0.0,1.1207056558916215e-07
,1949,3899,0.0,0.0,4.3345766149204525e-07
,1974,3949,0.0,0.0,1.9221297741224937e-07
,1999,3999,0.0,0.0,1.7531393961564302e-07
0.0,2000,4001,,,
,2024,4049,0.0,0.0,1.3830139670448055e-07
,2049,4099,0.0,0.0,2.9780537006012122e-06
,2074,4149,0.0,0.0,1.3750969093096518e-06
,2099,4199,0.0,0.0,2.0924685396339777e-06
,2124,4249,0.0,0.0,0.00018546158348174704
,2149,4299,0.0,0.0,2.5961467823588907e-05
,2174,4349,0.0,0.0,1.9747475072762545e-07
,2199,4399,0.0,0.0,1.4819419146628683e-07
,2224,4449,0.0,0.0,1.2676370159918116e-07
,2249,4499,0.0,0.0,1.8977628553270658e-07
,2274,4549,0.0,0.0,1.419292348671577e-07
,2299,4599,0.0,0.0,7.627101833973096e-08
,2324,4649,0.0,0.0,5.2227191577249585e-08
,2349,4699,0.0,0.0,5.8929624763868716e-08
,2374,4749,0.0,0.0,6.730976799704083e-08
,2399,4799,0.0,0.0,6.388371939589506e-08
,2424,4849,0.0,0.0,1.2424950475469052e-07
,2449,4899,0.0,0.0,3.482591064926416e-08
,2474,4949,0.0,0.0,7.653821454881315e-08
,2499,4999,0.0,0.0,5.593107199860724e-08
1.0,2500,5001,,,
,2524,5049,0.0,0.0,3.088351591405617e-08
,2549,5099,0.0,0.0,4.529917350050869e-08
,2574,5149,0.0,0.0,2.3552130008243066e-08
,2599,5199,0.0,0.0,3.6963886799033975e-08
,2624,5249,0.0,0.0,2.6194226748606516e-08
,2649,5299,0.0,0.0,1.9841811957554715e-08
,2674,5349,0.0,0.0,2.3362436886770907e-08
,2699,5399,0.0,0.0,1.8040864634881034e-08
,2724,5449,0.0,0.0,9.840971897425799e-09
,2749,5499,0.0,0.0,1.6774724610680405e-08
,2774,5549,0.0,0.0,1.0325017587675413e-08
,2799,5599,0.0,0.0,2.4498965105118356e-08
,2824,5649,0.0,0.0,1.193480298169484e-08
,2849,5699,0.0,0.0,6.114633382307843e-09
,2874,5749,0.0,0.0,6.558281663223286e-09
,2899,5799,0.0,0.0,4.403698633451039e-09
,2924,5849,0.0,0.0,1.808572897940501e-08
,2949,5899,0.0,0.0,6.6013941501269745e-09
,2974,5949,0.0,0.0,3.845695786870613e-08
,2999,5999,0.0,0.0,1.1472333313679344e-08
3.0,3000,6001,,,
,3024,6049,0.0,0.0,9.830881181350603e-09
,3049,6099,0.0,0.0,5.354670464136062e-09
,3074,6149,0.0,0.0,7.472685500235238e-09
,3099,6199,0.0,0.0,5.2281959232655434e-09
,3124,6249,0.0,0.0,5.523794325954212e-09
,3149,6299,0.0,0.0,4.4249929468412315e-09
,3174,6349,0.0,0.0,4.515445209686014e-09
,3199,6399,0.0,0.0,1.979651345782441e-08
,3224,6449,0.0,0.0,4.359788768210474e-09
,3249,6499,0.0,0.0,6.585428637913539e-09
,3274,6549,0.0,0.0,1.4653080903293861e-08
,3299,6599,0.0,0.0,1.0269587823804634e-07
,3324,6649,0.0,0.0,2.06786916069574e-08
,3349,6699,0.0,0.0,2.0392969700984062e-08
,3374,6749,0.0,1.0,1.254443791899329e-05
,3399,6799,0.0,1.0,0.0004182648514848832
,3424,6849,0.0,1.0,0.0002552900490134339
,3449,6899,0.0,1.0,0.00018502064895953982
,3474,6949,0.0,1.0,0.0007621793834447951
,3499,6999,0.0,1.0,0.0004613973149181247
0.0,3500,7001,,,
,3524,7049,0.0,1.0,0.00012274045576133601
,3549,7099,0.0,1.0,0.0001746837398022245
,3574,7149,0.0,1.0,0.0003270698259759758
,3599,7199,0.0,1.0,7.27571504339184e-05
,3624,7249,0.0,1.0,0.0001541025706856237
,3649,7299,0.0,1.0,5.0663542589255805e-05
,3674,7349,0.0,1.0,0.00013109383829078205
,3699,7399,0.0,1.0,0.00017895037462184625
,3724,7449,0.0,1.0,0.0001166000864607406
,3749,7499,0.0,1.0,2.8916793022937034e-05
,3774,7549,0.0,2.0,0.00014987546247701136
,3799,7599,0.0,3.0,0.00014558618348980577
,3824,7649,0.0,4.0,0.0006208395083440289
,3849,7699,0.0,5.0,0.0016948091745384555
,3874,7749,0.0,6.0,0.008526495688262855
,3899,7799,0.0,6.0,0.0035118372959598
,3924,7849,0.0,6.0,0.003840814225807306
,3949,7899,0.0,6.0,0.0030689631979158036
,3974,7949,0.0,6.0,0.0016175777553986493
,3999,7999,0.0,6.0,0.001024435636243218
23.0,4000,8001,,,
,4024,8049,0.0,7.0,0.0013519946515633435
,4049,8099,0.0,7.0,0.0075797282469477695
,4074,8149,0.0,8.0,0.0023231571074237606
,4099,8199,0.0,9.0,0.004672777361225358
,4124,8249,0.0,10.0,0.001582405200817215
,4149,8299,0.0,11.0,0.00492396905610731
,4174,8349,0.0,11.0,0.0061893234736824666
,4199,8399,0.0,12.0,0.0007713679345613983
,4224,8449,0.0,12.0,0.0028950057003888016
,4249,8499,0.0,13.0,0.0011162695293347922
,4274,8549,0.0,14.0,0.0009431887956881757
,4299,8599,0.0,15.0,0.0017696678839630507
,4324,8649,0.0,15.0,0.0006144904456068726
,4349,8699,0.0,17.0,0.0007006077301130247
,4374,8749,0.0,17.0,0.0009754835079394571
,4399,8799,0.0,18.0,0.0004036264687613444
,4424,8849,0.0,18.0,0.0004477297936650122
,4449,8899,0.0,19.0,0.0008408737646545942
,4474,8949,0.0,20.0,0.0005547413906099138
,4499,8999,0.0,21.0,0.0011675513458775627
25.0,4500,9001,,,
,4524,9049,0.0,21.0,0.004591186370473742
,4549,9099,0.0,22.0,0.001095459925079255
,4574,9149,0.0,23.0,0.0009666408096146021
,4599,9199,0.0,24.0,0.0008532545836483214
,4624,9249,0.0,24.0,0.0005806966479369313
,4649,9299,0.0,25.0,0.0009297992273347242
,4674,9349,0.0,25.0,0.0007023300708087466
,4699,9399,0.0,26.0,0.0009842638480980033
,4724,9449,0.0,27.0,0.0016728539804304302
,4749,9499,0.0,27.0,0.0013226494455432028
,4774,9549,0.0,27.0,0.0006840066597492968
,4799,9599,0.0,27.0,0.0006942393749797612
,4824,9649,0.0,27.0,0.0004451568334242981
,4849,9699,0.0,27.0,0.000427152476544398
,4874,9749,0.0,27.0,0.000636755051062962
,4899,9799,0.0,27.0,3.646995432473779e-05
,4924,9849,0.0,27.0,0.00010748202100206311
,4949,9899,0.0,27.0,0.0009339662157565486
,4974,9949,0.0,29.0,0.0003777209426569065
,4999,9999,0.0,30.0,0.0006567806495501926
17.0,5000,10001,,,
,5024,10049,0.0,30.0,0.0011854080608316026
,5049,10099,0.0,30.0,0.001087138285598687
,5074,10149,0.0,31.0,0.0007333285057861195
,5099,10199,0.0,31.0,0.0014294613555630368
,5124,10249,0.0,33.0,0.0004470506267931965
,5149,10299,0.0,33.0,0.0009171864120141086
,5174,10349,0.0,34.0,0.0009892658109930306
,5199,10399,0.0,34.0,0.0004440239383940719
,5224,10449,0.0,34.0,0.0007486566176787113
,5249,10499,0.0,34.0,0.00030981221411832487
,5274,10549,0.0,34.0,0.0007369857334932489
,5299,10599,0.0,35.0,0.0009034057737481665
,5324,10649,0.0,35.0,0.0005607580249788793
,5349,10699,0.0,35.0,0.0004541231691018565
,5374,10749,0.0,35.0,0.0003806095723502722
,5399,10799,0.0,36.0,0.0006298777023634706
,5424,10849,0.0,37.0,0.0006049361673331212
,5449,10899,0.0,38.0,0.0010501698500967106
,5474,10949,0.0,39.0,0.0004828291063588713
,5499,10999,0.0,39.0,0.0005310857255573609
10.0,5500,11001,,,
,5524,11049,0.0,40.0,0.0006738865931805453
,5549,11099,0.0,40.0,0.0009848507908574952
,5574,11149,0.0,40.0,0.00020642601668398116
,5599,11199,0.0,40.0,0.000445162291314925
,5624,11249,0.0,41.0,0.001123389187639862
,5649,11299,0.0,42.0,0.0007151852343553626
,5674,11349,0.0,42.0,0.0005916882612023089
,5699,11399,0.0,43.0,0.00022260687764929203
,5724,11449,0.0,43.0,0.0005215264722984119
,5749,11499,0.0,43.0,0.0004849072429614816
,5774,11549,0.0,43.0,0.0016758881343260186
,5799,11599,0.0,43.0,0.0005469199837610976
,5824,11649,0.0,43.0,0.0003744705480874967
,5849,11699,0.0,43.0,0.0012874475266002913
,5874,11749,0.0,43.0,0.001860099717770757
,5899,11799,0.0,43.0,0.0010284862736091097
,5924,11849,0.0,44.0,0.0017203325110837031
,5949,11899,0.0,46.0,0.0007322613523708203
,5974,11949,0.0,46.0,0.0008193085741850987
,5999,11999,0.0,46.0,0.0007227595761261349
12.0,6000,12001,,,
,6024,12049,0.0,47.0,0.0009482779925707845
,6049,12099,0.0,48.0,0.0020754112193840605
,6074,12149,0.0,48.0,0.0008016978684804949
,6099,12199,0.0,48.0,0.0017965908221349958
,6124,12249,0.0,49.0,0.0008113433726080277
,6149,12299,0.0,50.0,0.0015029746178496666
,6174,12349,0.0,51.0,0.0013138656564991207
,6199,12399,0.0,52.0,0.0011008292674955697
,6224,12449,0.0,53.0,0.0011064941212809152
,6249,12499,0.0,53.0,0.0013536842460949467
,6274,12549,0.0,53.0,0.0005126483691911228
,6299,12599,0.0,54.0,0.0004398755775559245
,6324,12649,0.0,55.0,0.001049636530820745
,6349,12699,0.0,56.0,0.0015131840467683133
,6374,12749,0.0,57.0,0.0017450144274830078
,6399,12799,0.0,58.0,0.00033486749111515015
,6424,12849,0.0,58.0,0.00034320486356765787
,6449,12899,0.0,59.0,0.0008071999892223204
,6474,12949,0.0,60.0,0.0008673119793922667
,6499,12999,0.0,61.0,0.0009137304950634808
18.0,6500,13001,,,
,6524,13049,0.0,62.0,0.0006580003598334318
,6549,13099,0.0,62.0,0.0007547848431017056
,6574,13149,0.0,63.0,0.0012971332705948794
,6599,13199,0.0,64.0,0.0008588298512849588
,6624,13249,0.0,64.0,0.0006819561215681567
,6649,13299,0.0,65.0,0.00032491359477208594
,6674,13349,0.0,66.0,0.0008597086842972781
,6699,13399,0.0,66.0,0.0011045420439479122
,6724,13449,0.0,67.0,0.0011721595036496564
,6749,13499,0.0,69.0,0.0009237656145357398
,6774,13549,0.0,69.0,0.001233493997161213
,6799,13599,0.0,69.0,0.0007310834848211098
,6824,13649,0.0,69.0,0.0008164441777164752
,6849,13699,0.0,70.0,0.0005808907266712924
,6874,13749,0.0,72.0,0.0008382490308801598
,6899,13799,0.0,73.0,0.00037301228575711603
,6924,13849,0.0,73.0,0.00038865804809307917
,6949,13899,0.0,74.0,0.0007520687665833566
,6974,13949,0.0,75.0,0.00018349139798895883
,6999,13999,0.0,77.0,0.0008475643158398785
30.0,7000,14001,,,
,7024,14049,0.0,77.0,0.0026692836672110036
,7049,14099,0.0,78.0,0.001031574502953235
,7074,14149,0.0,79.0,0.00021818129369592337
,7099,14199,0.0,79.0,0.000689508189977205
,7124,14249,0.0,80.0,0.0002778401538634863
,7149,14299,0.0,81.0,0.00019875057317486858
,7174,14349,0.0,82.0,0.00029016610763281576
,7199,14399,0.0,82.0,0.0005998810323650939
,7224,14449,0.0,82.0,0.0008857629654945338
,7249,14499,0.0,82.0,0.0011906675270649547
,7274,14549,0.0,82.0,0.000848375581796511
,7299,14599,0.0,82.0,0.0009985134306005838
,7324,14649,0.0,82.0,0.0003881967539823034
,7349,14699,0.0,83.0,0.0009243062219262562
,7374,14749,0.0,83.0,0.0003497753066578901
,7399,14799,0.0,83.0,0.0004907206222850511
,7424,14849,0.0,84.0,0.0005966720130143104
,7449,14899,0.0,85.0,0.0006227352516316251
,7474,14949,0.0,86.0,0.0015845669012563449
,7499,14999,0.0,87.0,0.0009840046263087728
21.0,7500,15001,,,
,7524,15049,0.0,87.0,0.0010140348737384213
,7549,15099,0.0,88.0,0.0004264621327058702
,7574,15149,0.0,89.0,0.0007865492671898882
,7599,15199,0.0,90.0,0.002543635318084285
,7624,15249,0.0,92.0,0.0008228926560560766
,7649,15299,0.0,93.0,0.0003200085186151915
,7674,15349,0.0,94.0,0.0006523212834354201
,7699,15399,0.0,94.0,0.0005783317463592904
,7724,15449,0.0,96.0,0.0005215253094708544
,7749,15499,0.0,97.0,0.0007364205033359281
,7774,15549,0.0,98.0,0.00123338889140966
,7799,15599,0.0,99.0,0.0006906102480692974
,7824,15649,0.0,101.0,0.0010329708756864299
,7849,15699,0.0,101.0,0.000771164796256242
,7874,15749,0.0,101.0,0.0005237184530657758
,7899,15799,0.0,102.0,0.0008050152735943552
,7924,15849,0.0,103.0,0.00042518533010770817
,7949,15899,0.0,105.0,0.0005998867623892737
,7974,15949,0.0,106.0,0.0010016932802159888
,7999,15999,1.0,107.0,0.0004855645280361377
18.0,8000,16001,,,
,8024,16049,0.0,107.0,0.001218555609940104
,8049,16099,0.0,108.0,0.0007187814050563612
,8074,16149,0.0,109.0,0.0007224907612173458
,8099,16199,0.0,110.0,0.0020051171724595846
,8124,16249,0.0,110.0,0.0010170735362514968
,8149,16299,0.0,111.0,0.0006486336892091278
,8174,16349,0.0,111.0,0.0007521284157043519
,8199,16399,0.0,112.0,0.0005543518419601431
,8224,16449,0.0,112.0,0.0007671064706813335
,8249,16499,0.0,113.0,0.0012650293341697457
,8274,16549,0.0,113.0,0.0012033877789756607
,8299,16599,0.0,114.0,0.0009273067408265683
,8324,16649,0.0,115.0,0.002031300290416853
,8349,16699,0.0,115.0,0.0012102328955051183
,8374,16749,0.0,115.0,0.0006351176625851404
,8399,16799,0.0,117.0,0.0005854027343684219
,8424,16849,0.0,117.0,0.000584142805418629
,8449,16899,0.0,117.0,0.0010890227253424003
,8474,16949,0.0,117.0,0.0004455994434420014
,8499,16999,0.0,117.0,0.00041569050884415765
15.0,8500,17001,,,
,8524,17049,0.0,118.0,0.0006262244770105302
,8549,17099,0.0,118.0,0.0005440460147174788
,8574,17149,0.0,118.0,0.00032773912693917696
,8599,17199,0.0,118.0,0.00041925101075141846
,8624,17249,0.0,118.0,0.0004731083787088703
,8649,17299,0.0,118.0,0.0005034356350873717
,8674,17349,0.0,118.0,0.00044228917131215034
,8699,17399,0.0,118.0,0.00034252396339421256
,8724,17449,0.0,118.0,0.00032996444536552926
,8749,17499,1.0,120.0,0.0003211090695932656
,8774,17549,0.0,120.0,0.0008176326203114658
,8799,17599,0.0,121.0,0.0002869291464086449
,8824,17649,0.0,121.0,0.0006937091124633412
,8849,17699,0.0,122.0,0.0005807490027159361
,8874,17749,0.0,122.0,0.0006092650164865396
,8899,17799,0.0,122.0,0.0011106885695350661
,8924,17849,0.0,122.0,0.0007147008436475883
,8949,17899,0.0,122.0,0.0013098647062953408
,8974,17949,0.0,123.0,0.0006231320732861765
,8999,17999,0.0,124.0,0.0011976547964369277
30.0,9000,18001,,,
,9024,18049,0.0,124.0,0.0006522764603949832
,9049,18099,0.0,125.0,0.0012457199987958717
,9074,18149,0.0,125.0,0.00039616683221936123
,9099,18199,0.0,126.0,0.0002270060660440961
,9124,18249,0.0,127.0,0.000803697914420606
,9149,18299,0.0,127.0,0.0005908470686439587
,9174,18349,0.0,128.0,0.0007507926905449231
,9199,18399,0.0,128.0,0.0017100894660067774
,9224,18449,0.0,128.0,0.0006595322892863991
,9249,18499,0.0,128.0,0.0005773153319873257
,9274,18549,0.0,128.0,0.0005908854090166753
,9299,18599,0.0,128.0,0.0002742022364045945
,9324,18649,0.0,128.0,0.0005721164913504923
,9349,18699,0.0,128.0,0.00021593071818601256
,9374,18749,0.0,128.0,0.0004711999790809783
,9399,18799,0.0,129.0,0.0004436929553005164
,9424,18849,0.0,131.0,0.001963422848702133
,9449,18899,0.0,132.0,0.0011571435585479638
,9474,18949,0.0,134.0,0.00034834912901511
,9499,18999,0.0,134.0,0.0005640799585225816
35.0,9500,19001,,,
,9524,19049,0.0,134.0,0.0013157589119474845
,9549,19099,0.0,135.0,0.0015951269593333006
,9574,19149,0.0,135.0,0.0015899096707728297
,9599,19199,0.0,136.0,0.0007488266627648309
,9624,19249,0.0,137.0,0.0010014725116763183
,9649,19299,0.0,137.0,0.0019031185404885023
,9674,19349,0.0,138.0,0.0014790916370905432
,9699,19399,0.0,138.0,0.00123946951455214
,9724,19449,0.0,139.0,0.0003649063673633413
,9749,19499,0.0,140.0,0.0005345408981107155
,9774,19549,0.0,140.0,0.0015357610738669428
,9799,19599,0.0,140.0,0.000838438496295515
,9824,19649,0.0,141.0,0.00045926309462889344
,9849,19699,0.0,141.0,0.0009821247965868043
,9874,19749,0.0,142.0,0.0012254700363417167
,9899,19799,0.0,143.0,0.0008933896245317699
,9924,19849,0.0,144.0,0.0010893897852385188
,9949,19899,0.0,145.0,0.001629818877790916
,9974,19949,0.0,146.0,0.0006250004151692978
,9999,19999,0.0,147.0,0.0009327205763892237
