validation_reward_epoch,epoch,step,reward,total_reward,loss
,974,1949,0.0,0.0,3.716416842801072e-07
,999,1999,0.0,0.0,1.151317682580022e-06
0.0,1000,2001,,,
,1024,2049,0.0,0.0,3.198069346742936e-06
,1049,2099,0.0,0.0,3.417980831658579e-07
,1074,2149,0.0,0.0,8.528417619478263e-07
,1099,2199,0.0,0.0,1.8599113502438899e-06
,1124,2249,0.0,0.0,1.319169949496619e-06
,1149,2299,0.0,0.0,1.0467531565365505e-06
,1174,2349,0.0,0.0,4.4242322119740685e-07
,1199,2399,0.0,0.0,4.214495741356376e-07
,1224,2449,0.0,0.0,3.049724746325191e-07
,1249,2499,0.0,0.0,8.51172896611097e-07
,1274,2549,0.0,0.0,4.009375545607335e-07
,1299,2599,0.0,0.0,1.859551117094364e-07
,1324,2649,0.0,0.0,1.4951775907320392e-07
,1349,2699,0.0,0.0,2.613081057419782e-07
,1374,2749,0.0,0.0,2.1389050795141158e-07
,1399,2799,0.0,0.0,3.1273806331857364e-07
,1424,2849,0.0,0.0,1.519772568890028e-07
,1449,2899,0.0,0.0,2.2859503713403822e-07
,1474,2949,0.0,0.0,9.864117245674471e-08
,1499,2999,0.0,0.0,7.145610300819665e-08
0.0,1500,3001,,,
,1524,3049,0.0,0.0,6.090224421419945e-08
,1549,3099,0.0,0.0,5.1902200549776986e-08
,1574,3149,0.0,0.0,7.88867042989086e-08
,1599,3199,0.0,0.0,5.1767818857019074e-08
,1624,3249,0.0,0.0,5.561368823204806e-08
,1649,3299,0.0,0.0,3.891089653869983e-08
,1674,3349,0.0,0.0,3.740590442454774e-08
,1699,3399,0.0,0.0,3.8451561939383535e-08
,1724,3449,0.0,0.0,1.6011081910274548e-08
,1749,3499,0.0,0.0,3.021208510831976e-08
,1774,3549,0.0,0.0,2.5530199206533107e-08
,1799,3599,0.0,0.0,3.047872781988705e-08
,1824,3649,0.0,0.0,2.20852825483523e-08
,1849,3699,0.0,0.0,3.086164084791006e-08
,1874,3749,0.0,0.0,1.9521691508549504e-08
,1899,3799,0.0,0.0,3.94369930598649e-08
,1924,3849,0.0,0.0,2.433354863671141e-08
,1949,3899,0.0,0.0,3.116777334768535e-08
,1974,3949,0.0,0.0,2.4776005987956242e-08
,1999,3999,0.0,0.0,2.32542936218435e-08
0.0,2000,4001,,,
,2024,4049,0.0,0.0,4.039159513684338e-06
,2049,4099,0.0,0.0,9.253155265696626e-07
,2074,4149,0.0,0.0,2.3220331437635832e-07
,2099,4199,0.0,0.0,3.786963963652419e-07
,2124,4249,0.0,0.0,4.945162779716547e-07
,2149,4299,0.0,0.0,3.4731814151021823e-07
,2174,4349,0.0,0.0,5.192107964110794e-07
,2199,4399,0.0,0.0,2.2919374904096344e-07
,2224,4449,0.0,0.0,2.1542022206827262e-07
,2249,4499,0.0,0.0,1.9436925683230152e-07
,2274,4549,0.0,0.0,3.3509495449012343e-07
,2299,4599,0.0,0.0,1.5018832937421854e-07
,2324,4649,0.0,0.0,2.3443977554086657e-07
,2349,4699,0.0,0.0,3.066090758114976e-07
,2374,4749,0.0,0.0,1.8334818777406037e-07
,2399,4799,0.0,0.0,1.0435661401866212e-07
,2424,4849,0.0,0.0,7.625865711639844e-08
,2449,4899,0.0,0.0,3.830513961998165e-07
,2474,4949,0.0,0.0,2.105940068024558e-07
,2499,4999,0.0,0.0,2.320784827612011e-07
0.0,2500,5001,,,
,2524,5049,0.0,0.0,4.860472230599988e-08
,2549,5099,0.0,0.0,4.974708015208457e-08
,2574,5149,0.0,0.0,3.995308757673307e-08
,2599,5199,0.0,0.0,1.64568110987941e-08
,2624,5249,0.0,0.0,2.275672019955165e-08
,2649,5299,0.0,0.0,2.9845371710723663e-08
,2674,5349,0.0,0.0,2.1873168819556906e-08
,2699,5399,0.0,0.0,4.78433636736196e-08
,2724,5449,0.0,0.0,3.131752057024853e-08
,2749,5499,0.0,0.0,2.674784352225283e-08
,2774,5549,0.0,0.0,5.8088688798315e-08
,2799,5599,0.0,0.0,2.178248301353924e-08
,2824,5649,0.0,0.0,4.154140955637047e-08
,2849,5699,0.0,0.0,9.581245544114964e-09
,2874,5749,0.0,0.0,1.11818900825856e-08
,2899,5799,0.0,0.0,1.0427901450102529e-08
,2924,5849,0.0,0.0,1.0867796311745812e-08
,2949,5899,0.0,0.0,1.250416443269794e-08
,2974,5949,0.0,0.0,4.272757885219086e-09
,2999,5999,0.0,0.0,5.204864711364521e-09
0.0,3000,6001,,,
,3024,6049,0.0,0.0,2.6802891651380036e-08
,3049,6099,0.0,0.0,7.580805189392308e-09
,3074,6149,0.0,0.0,1.4872107927695377e-08
,3099,6199,0.0,0.0,1.4412659614029578e-08
,3124,6249,0.0,0.0,6.36337676049864e-08
,3149,6299,0.0,0.0,5.498444632599752e-09
,3174,6349,0.0,0.0,9.01546579669373e-09
,3199,6399,0.0,0.0,6.335576079203601e-09
,3224,6449,0.0,0.0,1.4867502048040597e-08
,3249,6499,0.0,0.0,4.674242497208594e-09
,3274,6549,0.0,0.0,6.680253690397683e-07
,3299,6599,0.0,0.0,1.7293124966455616e-06
,3324,6649,0.0,0.0,4.0055639280722226e-07
,3349,6699,0.0,0.0,4.6727124230591975e-07
,3374,6749,0.0,0.0,2.2045890339453806e-06
,3399,6799,0.0,0.0,6.002980213374355e-07
,3424,6849,0.0,0.0,2.2193560040757625e-07
,3449,6899,0.0,0.0,7.534515843065799e-08
,3474,6949,0.0,0.0,1.4572499301374916e-07
,3499,6999,0.0,0.0,3.104539668319283e-07
0.0,3500,7001,,,
,3524,7049,0.0,0.0,1.291320604534425e-07
,3549,7099,0.0,0.0,7.315013707632668e-08
,3574,7149,0.0,0.0,9.260464710398153e-08
,3599,7199,0.0,0.0,2.6999385440373757e-07
,3624,7249,0.0,0.0,3.813872073658183e-06
,3649,7299,0.0,0.0,1.6234861551176997e-07
,3674,7349,0.0,0.0,3.637581737164841e-08
,3699,7399,0.0,0.0,3.8241235317678235e-08
,3724,7449,0.0,0.0,2.7476127108345772e-08
,3749,7499,0.0,0.0,1.7186453368441334e-08
,3774,7549,0.0,0.0,1.8595189975842607e-08
,3799,7599,0.0,0.0,6.974732506746147e-08
,3824,7649,0.0,0.0,1.0874619050861125e-08
,3849,7699,0.0,0.0,2.733927792375112e-08
,3874,7749,0.0,0.0,2.64977470427618e-08
,3899,7799,0.0,0.0,8.566660747043104e-09
,3924,7849,0.0,0.0,3.751625899567786e-09
,3949,7899,0.0,0.0,1.3595734637412318e-08
,3974,7949,0.0,0.0,9.874902964866296e-09
,3999,7999,0.0,0.0,1.0347613296793795e-08
2.0,4000,8001,,,
,4024,8049,0.0,0.0,1.5174464996705965e-08
,4049,8099,0.0,0.0,1.670077269163192e-08
,4074,8149,0.0,0.0,1.2923456706295e-08
,4099,8199,0.0,0.0,4.719945582286447e-09
,4124,8249,0.0,0.0,9.327066987237175e-09
,4149,8299,0.0,0.0,4.3660947918906534e-09
,4174,8349,0.0,0.0,1.5609155546531294e-08
,4199,8399,0.0,0.0,3.8492314972607025e-09
,4224,8449,0.0,0.0,1.8053959815586602e-08
,4249,8499,0.0,0.0,1.681295203677748e-08
,4274,8549,0.0,0.0,1.0131688745286457e-08
,4299,8599,0.0,0.0,9.856200587466826e-09
,4324,8649,0.0,0.0,7.969337503784103e-09
,4349,8699,0.0,0.0,4.463533923171736e-09
,4374,8749,0.0,0.0,2.7486654441535193e-09
,4399,8799,0.0,0.0,7.45105948699035e-09
,4424,8849,0.0,0.0,5.8771680396617975e-09
,4449,8899,0.0,0.0,7.722651313287772e-09
,4474,8949,0.0,0.0,8.89132373497343e-09
,4499,8999,0.0,0.0,4.0416912563351215e-09
2.0,4500,9001,,,
,4524,9049,0.0,0.0,4.4384841381530045e-08
,4549,9099,0.0,0.0,1.7786366434937018e-08
,4574,9149,0.0,0.0,2.6908353330446073e-08
,4599,9199,0.0,0.0,3.5226837862826604e-08
,4624,9249,0.0,0.0,1.854124890227091e-08
,4649,9299,0.0,0.0,2.288006471367699e-08
,4674,9349,0.0,0.0,6.995443748309598e-09
,4699,9399,0.0,0.0,1.905207912494691e-08
,4724,9449,0.0,0.0,1.772273920853635e-08
,4749,9499,0.0,0.0,9.722710737841477e-09
,4774,9549,0.0,0.0,8.53908027943957e-09
,4799,9599,0.0,0.0,7.229205998939486e-09
,4824,9649,0.0,0.0,3.108492100264673e-08
,4849,9699,0.0,0.0,5.517861257321304e-09
,4874,9749,0.0,0.0,1.1206454378547533e-08
,4899,9799,0.0,1.0,2.1240998947585903e-08
,4924,9849,0.0,1.0,0.0007409522644919183
,4949,9899,0.0,1.0,7.071202522684075e-05
,4974,9949,0.0,1.0,0.0003010592783732627
,4999,9999,0.0,1.0,0.0028182026659321633
0.0,5000,10001,,,
,5024,10049,0.0,1.0,0.0005654473911675637
,5049,10099,0.0,1.0,0.0005408523460233668
,5074,10149,0.0,1.0,0.0007365790951012229
,5099,10199,0.0,1.0,0.0006197913760290011
,5124,10249,0.0,1.0,0.0011019458724931255
,5149,10299,0.0,1.0,0.001097917355741312
,5174,10349,0.0,1.0,0.0010162447085316027
,5199,10399,0.0,1.0,0.0010922735246343097
,5224,10449,0.0,1.0,0.0005424035782737038
,5249,10499,0.0,1.0,9.575060822600604e-05
,5274,10549,0.0,2.0,0.00021594421970815331
,5299,10599,0.0,2.0,0.0011470864269790338
,5324,10649,0.0,2.0,0.0034095754203228596
,5349,10699,0.0,3.0,0.002151507034970938
,5374,10749,0.0,3.0,0.011154889715775716
,5399,10799,0.0,3.0,0.00237053472640984
,5424,10849,0.0,3.0,0.0012379906291460283
,5449,10899,0.0,3.0,0.0023990715844600823
,5474,10949,0.0,3.0,0.0010101773282208115
,5499,10999,0.0,3.0,0.001451650050595459
2.0,5500,11001,,,
,5524,11049,0.0,4.0,0.0035123030780759537
,5549,11099,0.0,4.0,0.003246909635533811
,5574,11149,0.0,4.0,0.0038386037637045214
,5599,11199,0.0,4.0,0.0037375348634832114
,5624,11249,0.0,4.0,0.0039619691732536615
,5649,11299,0.0,4.0,0.006944140759263718
,5674,11349,0.0,4.0,0.0037154185357288812
,5699,11399,0.0,4.0,0.002987075831053536
,5724,11449,0.0,5.0,0.003654914921784654
,5749,11499,0.0,5.0,0.0008523154254560307
,5774,11549,0.0,5.0,0.0014311790204562529
,5799,11599,0.0,5.0,0.0009618737250420764
,5824,11649,0.0,5.0,0.0025556969060111494
,5849,11699,0.0,5.0,0.0015163574444995857
,5874,11749,0.0,5.0,0.0005886994358832486
,5899,11799,0.0,5.0,0.0003562690310529572
,5924,11849,0.0,5.0,0.0013257133136775684
,5949,11899,0.0,5.0,0.0008073881682198377
,5974,11949,0.0,5.0,0.0007013288083856752
,5999,11999,0.0,5.0,0.001098536046634236
1.0,6000,12001,,,
,6024,12049,0.0,5.0,0.0007093421270955228
,6049,12099,0.0,5.0,0.000646755924781186
,6074,12149,0.0,5.0,0.0009291878032505992
,6099,12199,0.0,5.0,0.000694006881935295
,6124,12249,0.0,6.0,0.0005731853811561066
,6149,12299,0.0,6.0,0.0005579463832144409
,6174,12349,0.0,6.0,0.0009441827785463576
,6199,12399,0.0,6.0,0.0005557464165865931
,6224,12449,0.0,6.0,0.0005422171198662945
,6249,12499,0.0,7.0,0.0001285025036326637
,6274,12549,0.0,8.0,0.000432522031510656
,6299,12599,0.0,8.0,0.003311727963316858
,6324,12649,0.0,8.0,0.0005858669683078738
,6349,12699,0.0,8.0,0.0004877432629222634
,6374,12749,0.0,8.0,0.001978363225542107
,6399,12799,0.0,8.0,0.0016104390845328865
,6424,12849,0.0,8.0,0.0010551981615449701
,6449,12899,0.0,8.0,0.002269621181829152
,6474,12949,0.0,8.0,0.0008046739648183569
,6499,12999,0.0,8.0,0.001563245197404062
1.0,6500,13001,,,
,6524,13049,0.0,8.0,0.0003042095043625162
,6549,13099,0.0,8.0,0.0004481194978783329
,6574,13149,0.0,8.0,0.0007871822936165585
,6599,13199,0.0,8.0,0.00024957431104705136
,6624,13249,0.0,8.0,0.00019338218223240476
,6649,13299,0.0,8.0,0.0005634177225491861
,6674,13349,0.0,8.0,0.0003382138483614491
,6699,13399,0.0,9.0,0.00037830917119200075
,6724,13449,0.0,9.0,0.0013330340737187458
,6749,13499,0.0,9.0,0.0002929157694321047
,6774,13549,0.0,9.0,0.0004324498269314941
,6799,13599,0.0,9.0,0.0006834000402924258
,6824,13649,0.0,9.0,0.0014989390462539836
,6849,13699,0.0,9.0,0.001218294348450546
,6874,13749,0.0,9.0,0.0005405542657709333
,6899,13799,0.0,9.0,0.0006667860075314155
,6924,13849,0.0,9.0,0.0008715923583110052
,6949,13899,0.0,9.0,0.0007861459679834175
,6974,13949,0.0,9.0,0.00024156657404923832
,6999,13999,0.0,10.0,0.0005493680081269645
3.0,7000,14001,,,
,7024,14049,0.0,10.0,0.0010296073799430754
,7049,14099,0.0,10.0,0.00042258740183112646
,7074,14149,0.0,10.0,0.00030047964226942144
,7099,14199,0.0,10.0,0.0006508699034874982
,7124,14249,0.0,10.0,0.0006264742196122846
,7149,14299,0.0,10.0,9.215621423577313e-05
,7174,14349,0.0,10.0,0.000224640824949147
,7199,14399,0.0,10.0,0.00013164453927039027
,7224,14449,0.0,10.0,0.00016737031482883565
,7249,14499,0.0,10.0,6.583079797198054e-05
,7274,14549,0.0,10.0,0.0001330336563928894
,7299,14599,0.0,10.0,0.00015399495600423461
,7324,14649,0.0,10.0,0.0003548323908785569
,7349,14699,0.0,10.0,0.00020582145597088667
,7374,14749,0.0,10.0,0.0003284218031314417
,7399,14799,0.0,11.0,0.0005400018262681019
,7424,14849,0.0,11.0,0.00043808755521927294
,7449,14899,0.0,11.0,0.0011521112722490524
,7474,14949,0.0,11.0,0.0037473118913312203
,7499,14999,0.0,13.0,0.0005577861771128026
2.0,7500,15001,,,
,7524,15049,0.0,13.0,0.0007868675588337232
,7549,15099,0.0,13.0,0.0010974016318644577
,7574,15149,0.0,13.0,0.0007414764198859467
,7599,15199,0.0,13.0,0.0008749820208930221
,7624,15249,0.0,13.0,0.0007536220335539184
,7649,15299,0.0,13.0,0.001517541646056172
,7674,15349,0.0,13.0,0.0002651617147379694
,7699,15399,0.0,13.0,0.0006193246083914376
,7724,15449,0.0,13.0,0.000824505812922575
,7749,15499,0.0,13.0,0.0012952785934753036
,7774,15549,0.0,13.0,0.0008982367561597981
,7799,15599,0.0,13.0,0.0012504615916270815
,7824,15649,0.0,13.0,0.001985584242761284
,7849,15699,0.0,13.0,0.0053368565583844065
,7874,15749,0.0,13.0,0.005678954126964581
,7899,15799,0.0,13.0,0.00346513637851305
,7924,15849,0.0,13.0,0.0032763100988044067
,7949,15899,0.0,13.0,0.0006089548559825796
,7974,15949,0.0,13.0,0.00362347094007579
,7999,15999,0.0,13.0,0.0001111200887986378
0.0,8000,16001,,,
,8024,16049,0.0,13.0,0.00011149494948180015
,8049,16099,0.0,13.0,3.7044103229171e-05
,8074,16149,0.0,13.0,2.2422193832716462e-05
,8099,16199,0.0,13.0,5.876711905817045e-05
,8124,16249,0.0,14.0,0.003692865472436746
,8149,16299,0.0,14.0,0.0013613390961132801
,8174,16349,0.0,15.0,0.002178097902211227
,8199,16399,0.0,15.0,0.0053834487419192984
,8224,16449,0.0,15.0,0.0027294796203837157
,8249,16499,0.0,15.0,0.0027210097793750874
,8274,16549,0.0,15.0,0.0029435051843037033
,8299,16599,0.0,15.0,0.006940465644035231
,8324,16649,0.0,15.0,0.00536139831829724
,8349,16699,0.0,16.0,0.0030405458361792283
,8374,16749,0.0,16.0,0.0027571862668413745
,8399,16799,0.0,16.0,0.0012805779011025487
,8424,16849,0.0,16.0,0.0028758081633516925
,8449,16899,0.0,17.0,0.0022660423941248103
,8474,16949,0.0,17.0,0.016140366243128597
,8499,16999,0.0,17.0,0.0038821627554853433
1.0,8500,17001,,,
,8524,17049,0.0,18.0,0.003381928943388401
,8549,17099,0.0,19.0,0.0009792163925943908
,8574,17149,0.0,19.0,0.002301177059168193
,8599,17199,0.0,19.0,0.0033122932065205025
,8624,17249,0.0,20.0,0.0020472042452002754
,8649,17299,0.0,21.0,0.0015264274827179705
,8674,17349,0.0,21.0,0.0006017685128613169
,8699,17399,0.0,21.0,0.0012343753093743285
,8724,17449,0.0,21.0,0.0015217832239694856
,8749,17499,0.0,21.0,0.0005924643153879874
,8774,17549,0.0,22.0,0.0011150528814466822
,8799,17599,0.0,22.0,0.0008167259950260623
,8824,17649,0.0,22.0,0.001744246058895109
,8849,17699,0.0,22.0,0.000934888275052093
,8874,17749,0.0,22.0,0.00046088384605477494
,8899,17799,0.0,22.0,0.0009494087063902626
,8924,17849,0.0,22.0,0.001099130419244761
,8949,17899,0.0,23.0,0.0011374596471511232
,8974,17949,0.0,23.0,0.0003877409370852207
,8999,17999,0.0,23.0,0.0018342588260060544
0.0,9000,18001,,,
,9024,18049,0.0,23.0,0.001320154957225237
,9049,18099,0.0,23.0,0.0008386430233045666
,9074,18149,0.0,23.0,0.0010277222283282964
,9099,18199,0.0,23.0,0.00045916414715221264
,9124,18249,0.0,23.0,0.0006933915109012993
,9149,18299,0.0,23.0,0.000476653171669477
,9174,18349,0.0,23.0,0.00040520697166414343
,9199,18399,0.0,23.0,0.00031033420330575363
,9224,18449,0.0,23.0,0.0006366245040054738
,9249,18499,0.0,23.0,0.00029718988022001537
,9274,18549,0.0,23.0,0.00045750663947419744
,9299,18599,0.0,23.0,0.0004541509480675388
,9324,18649,0.0,23.0,0.0002142753560316494
,9349,18699,0.0,23.0,0.00021702841241567496
,9374,18749,0.0,23.0,0.0001740590117750735
,9399,18799,0.0,23.0,0.00019316852870707757
,9424,18849,0.0,23.0,0.00012446735985579524
,9449,18899,0.0,23.0,0.00016371031042408657
,9474,18949,0.0,23.0,0.00018589362030197023
,9499,18999,0.0,23.0,0.00018823095217900852
0.0,9500,19001,,,
,9524,19049,0.0,23.0,0.00015864724825438782
,9549,19099,0.0,23.0,0.0004630517305158796
,9574,19149,0.0,23.0,0.00017776550736652174
,9599,19199,0.0,23.0,0.0003503656571577102
,9624,19249,0.0,23.0,0.0005181191156510001
,9649,19299,0.0,23.0,0.00021881438846162114
,9674,19349,0.0,23.0,0.00015333029352036488
,9699,19399,0.0,23.0,0.0003634374605358718
,9724,19449,0.0,23.0,0.0001719044190357017
,9749,19499,0.0,23.0,0.00016994258243876754
,9774,19549,0.0,23.0,0.0002570518806442847
,9799,19599,0.0,23.0,9.844063599594832e-05
,9824,19649,0.0,23.0,9.348539735928296e-05
,9849,19699,0.0,23.0,9.144179539920128e-05
,9874,19749,0.0,23.0,8.040626983322926e-05
,9899,19799,0.0,23.0,4.73771974054279e-05
,9924,19849,0.0,23.0,0.00011267672145114645
,9949,19899,0.0,23.0,6.0494514318224715e-05
,9974,19949,0.0,23.0,6.0826487457724125e-05
,9999,19999,0.0,23.0,6.204845722974902e-05
